id,tick,wealth,profit,risk,utility,wealth-increase-rate
40,9,5152.580051780529,5151.580051780529,0.0617031565551135,0.6725941114247018,0.6725941114247018
73,9,18322.327348864626,3145.0108884587753,0.06657789738374452,0.06334403176776451,0.06334403176776451
90,9,25017.208572226387,4687.149327577954,0.03914403587544316,0.11725090355323568,0.11725090355323568
17,9,25386.178012091346,5596.492734799618,0.034451911923491146,0.15284857282876846,0.15284857282876846
52,9,22121.862231091305,5530.215557772826,0.08584214485948707,0.08728144992548457,0.08728144992548457
57,9,44194.81976544252,4910.424418382502,0.014108251718530265,0.08977316922987591,0.08977316922987591
81,9,16687.16062070486,2829.865356628823,0.06099436784080819,0.06980713905450749,0.06980713905450749
99,9,78099.54428168079,9380.559154287743,0.06176898573175252,0.03272796055472839,0.03272796055472839
92,9,66530.40032501727,3365.9653784237876,0.09219165856332338,-0.0454960476648948,-0.0454960476648948
7,9,7559.377828968431,2519.45927632281,0.09388390755210325,0.12574820917250157,0.12574820917250157
67,9,34929.92126727635,4477.607959352706,0.09973615182903736,-0.005923847048612444,-0.005923847048612444
70,9,83481.95802311951,7072.248574215656,0.02843643288475116,0.04647212709737161,0.04647212709737161
69,9,74663.37973234073,8295.81997026008,0.023469937875448592,0.07627496441569794,0.07627496441569794
53,9,68084.80180193964,7564.866866882182,0.04130870721823152,0.0519458206466333,0.0519458206466333
43,9,9177.004619141993,3058.6682063806643,0.04243856653487406,0.2293410166184323,0.2293410166184323
15,9,22433.705712403473,2492.522856933719,0.015806604483699662,0.08728360350415378,0.08728360350415378
63,9,57743.839142181016,7235.444535731812,0.053538017058673504,0.04706043691971595,0.04706043691971595
80,9,38226.59174158876,7645.118348317752,0.05987827167955958,0.09374789447184387,0.09374789447184387
14,9,18748.982733887835,6249.327577962612,0.09142673624231817,0.1302052809787116,0.1302052809787116
87,9,17070.761601419883,8534.880800709941,0.0627920254021715,0.3061272775959525,0.3061272775959525
12,9,75304.6492360587,8367.072137339856,0.03312163932780858,0.06288915170193157,0.06288915170193157
68,9,64042.28718723414,7115.69857635935,0.03873793899581209,0.055341914185058474,0.055341914185058474
30,9,7378.254922598669,7377.254922598669,0.060436707885789503,0.6785417338093155,0.6785417338093155
71,9,50901.8340622751,7271.547723182157,0.014121086116370115,0.11932104105393274,0.11932104105393274
2,9,39023.97660670268,4335.886289633631,0.024827976918405586,0.07435805374807594,0.07435805374807594
1,9,36645.399871125286,4071.599985680588,0.03395001714585337,0.06176361213937964,0.06176361213937964
35,9,71620.86318971799,3602.698642298006,0.08523004868840371,-0.039666452866218775,-0.039666452866218775
56,9,70672.77398690971,8984.376047908267,0.039338814572268156,0.06764974056853883,0.06764974056853883
83,9,27697.70836990062,3077.4120411000686,0.05041926179554446,0.040198009891353303,0.040198009891353303
45,9,37121.9014550528,4124.544606116978,0.0395002875269972,0.05432996972783884,0.05432996972783884
10,9,16142.191435223009,5317.642170680084,0.07126716993031292,0.16581244227191555,0.16581244227191555
46,9,40550.21931187556,8109.843862375113,0.06410647347908154,0.0872015985621096,0.0872015985621096
36,9,13977.100272207434,1552.9000302452705,0.021499975392210324,0.0790670935301309,0.0790670935301309
78,9,53499.06198782354,5944.229109758172,0.014003066282575714,0.08992819013642803,0.08992819013642803
72,9,68254.76544374348,6718.863361153778,0.04570394841255789,0.036194495261307864,0.036194495261307864
55,9,75653.35924031421,8405.817693368246,0.026988402130961472,0.07133358699500184,0.07133358699500184
66,9,12817.064124720015,4272.021374906672,0.05915135153972547,0.19316638262947727,0.19316638262947727
93,9,13438.227855268053,3675.285593814075,0.09092953945520904,0.09396996064997307,0.09396996064997307
5,9,23840.738620307176,2648.8598467007973,0.013120153987861219,0.09122618134406744,0.09122618134406744
31,9,45966.685506593785,5030.31670009319,0.0699471945646298,0.015330733255408466,0.015330733255408466
82,9,1,1177.737042914151,0.08153522975549439,769.7004838019546,769.7004838019546
84,9,17677.74740487603,1964.083044986225,0.03853016939878186,0.05561424595132038,0.05561424595132038
65,9,49189.71338914019,7878.920355642584,0.03356629190721578,0.10364971776142953,0.10364971776142953
88,9,9071.471296086911,9070.471296086911,0.046535021959965825,0.745507713222602,0.745507713222602
23,9,1,7626.7588359770725,0.06366025049586428,5489.121971253322,5489.121971253322
60,9,84945.37604301378,9671.76861195907,0.02543294359514632,0.0759260990283461,0.0759260990283461
38,9,28212.873902645937,5642.374780529188,0.0495421374346461,0.11025345960763884,0.11025345960763884
22,9,55477.99951694201,6525.2170509837715,0.0151429496463131,0.09428710901684177,0.09428710901684177
51,9,45353.82034888464,9233.896505122444,0.0578751368834143,0.09956435151520902,0.09956435151520902
19,9,69835.41532870417,7759.379480967131,0.012136722802503245,0.09268300632656253,0.09268300632656253
28,9,54112.18958409243,6012.354398232494,0.01440818613648203,0.08933308244848535,0.08933308244848535
42,9,58615.29695581703,8373.470993688146,0.03916319005325842,0.0807748977974504,0.0807748977974504
54,9,44481.698764797264,6354.3855378281805,0.06744000684923408,0.041820455532952626,0.041820455532952626
44,9,62955.445781726645,6572.116697157326,0.022818543628987678,0.07121327688319415,0.07121327688319415
32,9,59791.683992614904,1209.0363956529686,0.029871822405066646,-0.010763915165383574,-0.010763915165383574
98,9,25233.982770803523,3604.7118244005032,0.06923058031502397,0.03950609025376703,0.03950609025376703
76,9,32480.805418185664,3608.867268687296,0.0224458934255267,0.07772486793990555,0.07772486793990555
41,9,20263.268519478144,3252.889087465382,0.02005167263329916,0.12580584340980233,0.12580584340980233
79,9,11079.517646083528,1491.6272629186487,0.034187629444930055,0.08120803897728485,0.08120803897728485
4,9,18691.02580636178,4672.506451590445,0.0833345669173371,0.09124191522557065,0.09124191522557065
86,9,50821.38706848628,5926.025921587535,0.07800145959800674,0.010944829647780582,0.010944829647780582
34,9,85775.57063459039,9530.507848287822,0.02590609714740063,0.07284615531436718,0.07284615531436718
25,9,60489.1010657533,6720.900118417032,0.01901608705028176,0.0826326855496603,0.0826326855496603
9,9,35510.227571688,4799.809843490128,0.05925852039425633,0.046952075356958806,0.046952075356958806
48,9,34513.332000533665,7910.212981251656,0.016914653536464527,0.1941020653297567,0.1941020653297567
97,9,43798.52816285982,4866.392018095536,0.03427043942455626,0.06133020338442463,0.06133020338442463
20,9,30154.163135100636,7455.645681266197,0.09946022113031824,0.06489013512489318,0.06489013512489318
37,9,31010.20393831902,9393.012084530988,0.03379987639486487,0.22346514780162777,0.22346514780162777
6,9,59311.24647417356,6590.0273860192865,0.012540658832111761,0.09208484190330431,0.09208484190330431
33,9,1,1432.6166346154146,0.08952893952022413,896.2402456655278,896.2402456655278
58,9,24655.24036644056,8218.080122146854,0.048040927293456166,0.2169453215462518,0.2169453215462518
39,9,26678.580643302215,2964.17562703358,0.027944754500036986,0.0700004257496138,0.0700004257496138
26,9,59239.93542084375,9439.957150518843,0.023609643698820505,0.11888680842744878,0.11888680842744878
91,9,7794.146334961907,3896.5731674809535,0.09633740360556768,0.22178367971429158,0.22178367971429158
74,9,87855.264396928,9761.584932992,0.019845059104636444,0.0814410380657424,0.0814410380657424
62,9,43331.015198277506,4814.446133141946,0.05078824643168162,0.039732811348575175,0.039732811348575175
8,9,85276.00183791184,9475.000204212427,0.023207444789636326,0.07664664488219727,0.07664664488219727
61,9,21034.449939163635,3004.778562737662,0.061856010508817234,0.04914495710548459,0.04914495710548459
75,9,72010.76587540265,9783.268082551189,0.04651834822947935,0.06467805048721591,0.06467805048721591
13,9,89397.07582523451,9932.897313914946,0.01716036292064436,0.08531664023213378,0.08531664023213378
0,9,28517.42654626222,4073.7752208946026,0.053377220202793146,0.06061032174699142,0.06061032174699142
89,9,63743.74873635995,7082.527637373327,0.04479924434121682,0.04739241231938311,0.04739241231938311
16,9,21922.691643717448,3131.6702348167782,0.07364599739758382,0.03387826269710836,0.03387826269710836
3,9,89399.82969687138,9933.203299652374,0.04966379199109558,0.0411571642542271,0.0411571642542271
59,9,60192.64880936472,6687.960978818304,0.035705580343429466,0.0593947683435629,0.0593947683435629
18,10,88467.41099151222,8846.64109915122,0.011311590649713255,0.08341108489283751,0.08341108489283751
15,10,24926.228569337192,2492.522856933719,0.015806604483699662,0.07702418043305848,0.07702418043305848
79,10,12571.144909002178,1491.6272629186487,0.034187629444930055,0.06778382835275423,0.06778382835275423
88,10,18141.942592173822,9070.471296086911,0.046535021959965825,0.3515751199276862,0.3515751199276862
91,10,11690.71950244286,3896.5731674809535,0.09633740360556768,0.1213712655333383,0.1213712655333383
33,10,1433.6166346154146,1432.6166346154146,0.08952893952022413,0.5503423459707352,0.5503423459707352
49,10,92929.77793314547,9292.877793314547,0.03646423175752375,0.049148858921659544,0.049148858921659544
59,10,66880.60978818302,6687.960978818304,0.035705580343429466,0.05013090693074203,0.05013090693074203
76,10,36089.67268687296,3608.867268687296,0.0224458934255267,0.06780659380007069,0.06780659380007069
51,10,54587.716854007085,9233.896505122444,0.0578751368834143,0.07400183973644515,0.07400183973644515
32,10,63224.53868434238,3432.8546917274693,0.05464684454356784,-0.007995976916304395,-0.007995976916304395
77,10,89893.18951821749,8989.21895182175,0.033019340445677316,0.05363464996813968,0.05363464996813968
3,10,96421.43879639318,7021.609099521795,0.0649344625898704,-0.0049752362993788655,-0.0049752362993788655
4,10,23363.532257952225,4672.506451590445,0.0833345669173371,0.05888385696343629,0.05888385696343629
86,10,55121.93447412752,4300.547405641243,0.08100599632658272,-0.01776257962374487,-0.01776257962374487
97,10,48664.92018095535,4866.392018095536,0.03427043942455626,0.05199731060795454,0.05199731060795454
20,10,37609.808816366836,7455.645681266197,0.09946022113031824,0.03586083120882668,0.03586083120882668
29,10,9032.861590839922,1505.310265139987,0.04253808045763615,0.09502384995695032,0.09502384995695032
60,10,94617.14465497284,9671.76861195907,0.02543294359514632,0.06569409156617735,0.06569409156617735
73,10,21467.3382373234,3145.0108884587753,0.06657789738374452,0.04552533769351404,0.04552533769351404
84,10,19641.830449862257,1964.083044986225,0.03853016939878186,0.046485962488073074,0.046485962488073074
30,10,14755.509845197337,7377.254922598669,0.060436707885789503,0.31251575559660505,0.31251575559660505
50,10,7791.939680882987,3895.4698404414935,0.058547816415216204,0.31766590479231815,0.31766590479231815
12,10,83671.72137339856,8367.072137339856,0.03312163932780858,0.053500445788112846,0.053500445788112846
58,10,32873.320488587415,8218.080122146854,0.048040927293456166,0.15180058771037297,0.15180058771037297
7,10,10078.83710529124,2519.45927632281,0.09388390755210325,0.07485762636853913,0.07485762636853913
75,10,81794.03395795384,9783.268082551189,0.04651834822947935,0.051872137340283356,0.051872137340283356
94,10,60241.57918431928,2422.315372206544,0.013190528788798265,0.02478000317428808,0.02478000317428808
56,10,79657.15003481798,8984.376047908267,0.039338814572268156,0.05591833202168639,0.05591833202168639
23,10,7627.7588359770725,7626.7588359770725,0.06366025049586428,0.6635770634734401,0.6635770634734401
14,10,24998.310311850448,6249.327577962612,0.09142673624231817,0.07861380168889917,0.07861380168889917
85,10,44931.50753135115,4493.050753135114,0.0262171571272777,0.06268097821478624,0.06268097821478624
35,10,1,4573.388621306575,0.09392189228147221,2792.892284667515,2792.892284667515
78,10,59443.29109758171,5944.229109758172,0.014003066282575714,0.07957391053156795,0.07957391053156795
81,10,19517.025977333684,2829.865356628823,0.06099436784080819,0.05185664341709515,0.05185664341709515
8,10,94751.00204212427,9475.000204212427,0.023207444789636326,0.06676658632294277,0.06676658632294277
2,10,43359.86289633631,4335.886289633631,0.024827976918405586,0.06455993922171395,0.06455993922171395
19,10,77594.7948096713,7759.379480967131,0.012136722802503245,0.08223027274919162,0.08223027274919162
99,10,1,7084.9436104792085,0.07467783211084371,4806.128947264338,4806.128947264338
90,10,29704.35789980434,4687.149327577954,0.03914403587544316,0.09303782491768205,0.09303782491768205
72,10,73235.14534761701,4980.379903873527,0.046607334433469386,0.011106913898676832,0.011106913898676832
36,10,15530.000302452703,1552.9000302452705,0.021499975392210324,0.06910151177369457,0.06910151177369457
37,10,40403.21602285001,9393.012084530988,0.03379987639486487,0.16416925018306905,0.16416925018306905
71,10,58173.381785457255,7271.547723182157,0.014121086116370115,0.10269021331684916,0.10269021331684916
34,10,95306.0784828782,9530.507848287822,0.02590609714740063,0.06310182504286178,0.06310182504286178
43,10,12235.672825522657,3058.6682063806643,0.04243856653487406,0.1622647067110554,0.1622647067110554
68,10,71157.98576359349,7115.69857635935,0.03873793899581209,0.046222779802854747,0.046222779802854747
92,10,67643.74765473005,1113.347329712779,0.010792736458124248,0.00502749138608642,0.00502749138608642
13,10,99329.97313914946,9932.897313914946,0.01716036292064436,0.07512693608529611,0.07512693608529611
47,10,3539.2700681089204,3538.2700681089204,0.07214893402300818,0.6250311250723943,0.6250311250723943
54,10,52012.04108266385,7530.342317866586,0.033531223509044965,0.09072484638049892,0.09072484638049892
96,10,46351.94902862736,4635.094902862735,0.010285141131779831,0.08488434470419644,0.08488434470419644
40,10,10304.160103561058,5151.580051780529,0.0617031565551135,0.30906027776818507,0.30906027776818507
24,10,45614.632746332194,5068.181416259133,0.016741365496613703,0.08592423372003742,0.08592423372003742
66,10,17089.085499626686,4272.021374906672,0.05915135153972547,0.13173952752638038,0.13173952752638038
0,10,32591.201767156825,4073.7752208946026,0.053377220202793146,0.04703756161036933,0.04703756161036933
28,10,60124.543982324925,6012.354398232494,0.01440818613648203,0.07900005270014049,0.07900005270014049
10,10,21459.83360590309,5317.642170680084,0.07126716993031292,0.10940929147503167,0.10940929147503167
42,10,66988.76794950517,8373.470993688146,0.03916319005325842,0.0661515690368266,0.0661515690368266
93,10,17113.51344908213,3675.285593814075,0.09092953945520904,0.05750390979523928,0.05750390979523928
31,10,51689.83741244205,5723.151905848268,0.07997853862678884,0.004814375493439053,0.004814375493439053
89,10,71744.14092871679,8000.3921923568405,0.06480909221533794,0.022831876440496293,0.022831876440496293
26,10,68679.8925713626,9439.957150518843,0.023609643698820505,0.09945052297215795,0.09945052297215795
55,10,84059.17693368245,8405.817693368246,0.026988402130961472,0.061643299370260876,0.061643299370260876
11,10,27131.59597945357,8145.808086031887,0.02115632669961958,0.24950991260349928,0.24950991260349928
